"","id","lat","long","type_of_waterbody","water_source","water_availability_months","aquaculture","area","volume","last_edit","block","district","state","country","postcode"
"1",193611678,"20.41625 ","78.524733 ","earthen_pond","rain",4,"yes",400,2800,"2021-07-15T07:43:55","Ralegaon","Yavatmal","Maharashtra","India","445402"
"2",192933081,"20.275288"," 78.660631","earthen_pond","rain",6,"yes",500,1500,"2021-07-13T05:35:44","Ralegaon","Yavatmal","Maharashtra","India","445402"
"3",192931075,"20.276453"," 78.657337","earthen_pond","rain",12,"yes",500,1500,"2021-07-13T05:22:23","Ralegaon","Yavatmal","Maharashtra","India","445402"
"4",193584462,"20.242205"," 78.711815","earthen_pond","rain",12,"no",2500,37500,"2021-07-15T05:24:54","Ralegaon","Yavatmal","Maharashtra","India","445402"
"5",191503994,"-0.000001"," -0.000001","earthen_pond","rain",12,"yes",-67,-402,"2021-07-07T05:48:27","Ralegaon","Yavatmal","Maharashtra","India","445402"
"6",191600884,"20.743951"," 78.623382","earthen_pond","rain",8,"no",400,4000,"2021-07-07T11:05:41","Ralegaon","Yavatmal","Maharashtra","India","445402"
"7",193571271,"20.424257"," 78.584715","earthen_pond","rain",6,"yes",625,3125,"2021-07-15T03:34:03","Ralegaon","Yavatmal","Maharashtra","India","445402"
"8",192081701,"20.392114"," 78.575844","earthen_pond","rain",6,"yes",625,3750,"2021-07-09T06:28:50","Ralegaon","Yavatmal","Maharashtra","India","445402"
"9",192082128,"20.398392"," 78.569547","earthen_pond","rain",4,"yes",625,3125,"2021-07-09T06:31:44","Ralegaon","Yavatmal","Maharashtra","India","445402"
"10",192089556,"20.385414"," 78.557745","earthen_pond","rain",4,"yes",225,1125,"2021-07-09T07:31:53","Ralegaon","Yavatmal","Maharashtra","India","445402"
"11",192093772,"20.385414"," 78.557745","earthen_pond","rain",4,"yes",400,2000,"2021-07-09T07:59:30","Ralegaon","Yavatmal","Maharashtra","India","445402"
"12",192094963,"20.386172"," 78.5581 0","earthen_pond","rain",4,"yes",225,1125,"2021-07-09T08:06:00","Ralegaon","Yavatmal","Maharashtra","India","445402"
"13",192098563,"20.385414"," 78.557745","earthen_pond","rain",4,"yes",625,3125,"2021-07-09T08:24:44","Ralegaon","Yavatmal","Maharashtra","India","445402"
"14",192100924,"20.385414"," 78.557745","earthen_pond","rain",3,"yes",625,3125,"2021-07-09T08:34:53","Ralegaon","Yavatmal","Maharashtra","India","445402"
"15",192117771,"20.386172"," 78.5581 0","earthen_pond","rain",6,"yes",625,3125,"2021-07-09T10:03:55","Ralegaon","Yavatmal","Maharashtra","India","445402"
"16",192119056,"20.385414"," 78.557745","earthen_pond","rain",8,"yes",900,5400,"2021-07-09T10:12:17","Ralegaon","Yavatmal","Maharashtra","India","445402"
"17",192120484,"20.385414"," 78.557745","earthen_pond","rain",4,"yes",225,900,"2021-07-09T10:20:06","Ralegaon","Yavatmal","Maharashtra","India","445402"
"18",192132192,"20.222187"," 78.560338","earthen_pond","rain",12,"yes",900,5400,"2021-07-09T11:15:19","Ralegaon","Yavatmal","Maharashtra","India","445402"
"19",192277816,"20.436817"," 78.437003","earthen_pond","rain",8,"yes",900,9000,"2021-07-10T01:53:34","Ralegaon","Yavatmal","Maharashtra","India","445402"
"20",192278209,"20.436817"," 78.437003","earthen_pond","rain",6,"yes",400,3200,"2021-07-10T02:07:00","Ralegaon","Yavatmal","Maharashtra","India","445402"
"21",192488794,"20.309555"," 78.620829","earthen_pond","rain",10,"no",150,600,"2021-07-11T08:12:30","Ralegaon","Yavatmal","Maharashtra","India","445402"
"22",192498231,"20.427622"," 78.436648","earthen_pond","rain",8,"yes",900,9000,"2021-07-11T09:06:30","Ralegaon","Yavatmal","Maharashtra","India","445402"
"23",192500295,"20.391189"," 78.434871","earthen_pond","rain",6,"yes",1012036,8096288,"2021-07-11T09:14:43","Ralegaon","Yavatmal","Maharashtra","India","445402"
"24",192502959,"20.391189"," 78.434871","earthen_pond","rain",6,"no",102.01,510.05,"2021-07-11T09:27:10","Ralegaon","Yavatmal","Maharashtra","India","445402"
"25",192504682,"20.41248 ","78.451571 ","earthen_pond","rain",5,"no",102.01,510.05,"2021-07-11T09:35:30","Ralegaon","Yavatmal","Maharashtra","India","445402"
"26",192506722,"20.394151"," 78.468268","plastic_pond","reservoir",12,"yes",102.01,510.05,"2021-07-11T09:47:42","Ralegaon","Yavatmal","Maharashtra","India","445402"
"27",192524327,"20.37357 ","78.495261 ","earthen_pond","rain",12,"yes",909,3636,"2021-07-11T11:08:13","Ralegaon","Yavatmal","Maharashtra","India","445402"
"28",192524411,"20.347824"," 78.610968","earthen_pond","rain",12,"no",100,400,"2021-07-11T11:08:38","Ralegaon","Yavatmal","Maharashtra","India","445402"
"29",192524446,"20.326977"," 78.589682","earthen_pond","rain",6,"no",100,400,"2021-07-11T11:08:58","Ralegaon","Yavatmal","Maharashtra","India","445402"
"30",192525219,"20.326977"," 78.589682","earthen_pond","rain",10,"no",150,750,"2021-07-11T11:12:49","Ralegaon","Yavatmal","Maharashtra","India","445402"
"31",192526450,"20.326977"," 78.589682","earthen_pond","rain",12,"no",225,1125,"2021-07-11T11:17:33","Ralegaon","Yavatmal","Maharashtra","India","445402"
"32",192527411,"20.369665"," 78.49171 ","earthen_pond","rain",6,"yes",450,1800,"2021-07-11T11:22:31","Ralegaon","Yavatmal","Maharashtra","India","445402"
"33",192527588,"20.329516"," 78.58365 ","earthen_pond","rain",12,"no",150,750,"2021-07-11T11:23:49","Ralegaon","Yavatmal","Maharashtra","India","445402"
"34",192530742,"20.401923"," 78.502364","earthen_pond","rain",6,"yes",450,1800,"2021-07-11T11:39:29","Ralegaon","Yavatmal","Maharashtra","India","445402"
"35",192542948,"20.253882"," 78.633313","earthen_pond","rain",7,"yes",500,15000,"2021-07-11T12:32:07","Ralegaon","Yavatmal","Maharashtra","India","445402"
"36",192544178,"20.401923"," 78.502364","earthen_pond","rain",4,"yes",100,300,"2021-07-11T12:39:01","Ralegaon","Yavatmal","Maharashtra","India","445402"
"37",192544280,"20.253882"," 78.633313","earthen_pond","rain",8,"yes",500,5000,"2021-07-11T12:39:39","Ralegaon","Yavatmal","Maharashtra","India","445402"
"38",192544720,"20.289235"," 78.652107","earthen_pond","rain",7,"yes",400,3200,"2021-07-11T12:42:01","Ralegaon","Yavatmal","Maharashtra","India","445402"
"39",192545112,"20.266911"," 78.623891","earthen_pond","rain",8,"yes",500,5000,"2021-07-11T12:44:00","Ralegaon","Yavatmal","Maharashtra","India","445402"
"40",192545410,"20.266911"," 78.623891","earthen_pond","rain",8,"no",400,3200,"2021-07-11T12:45:39","Ralegaon","Yavatmal","Maharashtra","India","445402"
"41",192545931,"20.266911"," 78.623891","earthen_pond","rain",8,"yes",625,13750,"2021-07-11T12:47:12","Ralegaon","Yavatmal","Maharashtra","India","445402"
"42",192546259,"20.266911"," 78.623891","earthen_pond","rain",10,"yes",625,5000,"2021-07-11T12:48:51","Ralegaon","Yavatmal","Maharashtra","India","445402"
"43",192546719,"20.266911"," 78.623891","earthen_pond","rain",12,"yes",1600,16000,"2021-07-11T12:51:26","Ralegaon","Yavatmal","Maharashtra","India","445402"
"44",192662922,"20.403434"," 78.569456","earthen_pond","rain",6,"yes",625,3125,"2021-07-12T06:56:22","Ralegaon","Yavatmal","Maharashtra","India","445402"
"45",192663409,"20.424281"," 78.58507 ","earthen_pond","rain",4,"yes",625,3125,"2021-07-12T06:58:12","Ralegaon","Yavatmal","Maharashtra","India","445402"
"46",192664852,"20.422672"," 78.582941","earthen_pond","rain",12,"yes",1500,12000,"2021-07-12T07:04:33","Ralegaon","Yavatmal","Maharashtra","India","445402"
"47",192670935,"20.424195"," 78.589327","earthen_pond","rain",10,"yes",625,3125,"2021-07-12T07:32:42","Ralegaon","Yavatmal","Maharashtra","India","445402"
"48",192671033,"20.243533"," 78.665935","earthen_pond","rain",8,"yes",150,750,"2021-07-12T07:33:13","Ralegaon","Yavatmal","Maharashtra","India","445402"
"49",192672590,"20.424195"," 78.589327","earthen_pond","rain",4,"yes",225,1125,"2021-07-12T07:41:08","Ralegaon","Yavatmal","Maharashtra","India","445402"
"50",192672628,"20.237435"," 78.673734","earthen_pond","rain",8,"yes",150,750,"2021-07-12T07:41:30","Ralegaon","Yavatmal","Maharashtra","India","445402"
"51",192676114,"20.236128"," 78.676216","earthen_pond","rain",7,"yes",225,1125,"2021-07-12T07:57:11","Ralegaon","Yavatmal","Maharashtra","India","445402"
"52",192683465,"20.404144"," 78.569102","earthen_pond","rain",4,"yes",625,3125,"2021-07-12T08:26:33","Ralegaon","Yavatmal","Maharashtra","India","445402"
"53",192683693,"20.22496 ","78.663254 ","earthen_pond","rain",6,"yes",150,600,"2021-07-12T08:27:22","Ralegaon","Yavatmal","Maharashtra","India","445402"
"54",192686121,"20.404144"," 78.569102","earthen_pond","rain",4,"yes",625,3125,"2021-07-12T08:36:33","Ralegaon","Yavatmal","Maharashtra","India","445402"
"55",192688290,"20.227371"," 78.693939","earthen_pond","rain",6,"yes",150,600,"2021-07-12T08:44:56","Ralegaon","Yavatmal","Maharashtra","India","445402"
"56",192712239,"20.304195"," 78.628348","earthen_pond","rain",8,"yes",625,12500,"2021-07-12T10:16:50","Ralegaon","Yavatmal","Maharashtra","India","445402"
"57",192712258,"20.304604"," 78.623382","earthen_pond","rain",8,"yes",56,280,"2021-07-12T10:16:53","Ralegaon","Yavatmal","Maharashtra","India","445402"
"58",192712279,"20.306092"," 78.628728","earthen_pond","rain",6,"yes",120,600,"2021-07-12T10:16:56","Ralegaon","Yavatmal","Maharashtra","India","445402"
"59",192712293,"20.306092"," 78.628728","earthen_pond","rain",12,"yes",12000,216000,"2021-07-12T10:16:58","Ralegaon","Yavatmal","Maharashtra","India","445402"
"60",192713366,"20.307506"," 78.626816","earthen_pond","rain",9,"yes",1200,6000,"2021-07-12T10:20:07","Ralegaon","Yavatmal","Maharashtra","India","445402"
"61",192761607,"20.244602"," 78.582717","earthen_pond","rain",9,"yes",1500,7500,"2021-07-12T12:43:16","Ralegaon","Yavatmal","Maharashtra","India","445402"
"62",192761635,"20.239353"," 78.576645","earthen_pond","rain",10,"yes",900,9000,"2021-07-12T12:43:18","Ralegaon","Yavatmal","Maharashtra","India","445402"
"63",192761661,"20.238817"," 78.576487","earthen_pond","rain",10,"yes",400,4000,"2021-07-12T12:43:20","Ralegaon","Yavatmal","Maharashtra","India","445402"
"64",192763427,"20.244932"," 78.57992 ","earthen_pond","rain",5,"yes",900,9000,"2021-07-12T12:47:56","Ralegaon","Yavatmal","Maharashtra","India","445402"
"65",192936453,"20.40073 ","78.606356 ","earthen_pond","rain",10,"yes",10000,1e+05,"2021-07-13T05:59:15","Ralegaon","Yavatmal","Maharashtra","India","445402"
"66",192944257,"20.393181"," 78.603164","earthen_pond","rain",7,"yes",100,700,"2021-07-13T06:50:07","Ralegaon","Yavatmal","Maharashtra","India","445402"
"67",192945800,"20.391823"," 78.599261","earthen_pond","rain",6,"yes",225,1575,"2021-07-13T06:57:32","Ralegaon","Yavatmal","Maharashtra","India","445402"
"68",192946820,"20.394485"," 78.60068 ","earthen_pond","rain",6,"yes",225,1125,"2021-07-13T07:01:13","Ralegaon","Yavatmal","Maharashtra","India","445402"
"69",192953172,"20.394485"," 78.60068 ","earthen_pond","rain",7,"yes",900,9000,"2021-07-13T07:21:35","Ralegaon","Yavatmal","Maharashtra","India","445402"
"70",192955762,"20.224945"," 78.634859","earthen_pond","rain",3,"no",500,1500,"2021-07-13T07:32:29","Ralegaon","Yavatmal","Maharashtra","India","445402"
"71",192959095,"20.227963"," 78.632086","earthen_pond","rain",4,"no",500,1500,"2021-07-13T07:43:07","Ralegaon","Yavatmal","Maharashtra","India","445402"
"72",192960899,"20.225392"," 78.6311 2","earthen_pond","rain",6,"no",625,1875,"2021-07-13T07:51:53","Ralegaon","Yavatmal","Maharashtra","India","445402"
"73",192967604,"20.224422"," 78.625533","earthen_pond","rain",3,"no",500,1500,"2021-07-13T08:17:53","Ralegaon","Yavatmal","Maharashtra","India","445402"
"74",192975825,"20.234038"," 78.631292","reservoir","Unknown",12,"yes",0,0,"2021-07-13T08:48:42","Ralegaon","Yavatmal","Maharashtra","India","445402"
"75",192981629,"20.331467"," 78.585424","earthen_pond","rain",6,"no",500,5000,"2021-07-13T09:10:25","Ralegaon","Yavatmal","Maharashtra","India","445402"
"76",192986486,"20.331467"," 78.585424","earthen_pond","rain",10,"no",300,2100,"2021-07-13T09:27:20","Ralegaon","Yavatmal","Maharashtra","India","445402"
"77",193002631,"20.310015"," 78.621964","earthen_pond","rain",10,"no",500,5000,"2021-07-13T10:17:45","Ralegaon","Yavatmal","Maharashtra","India","445402"
"78",193003369,"20.331467"," 78.585424","earthen_pond","rain",4,"no",400,3200,"2021-07-13T10:20:02","Ralegaon","Yavatmal","Maharashtra","India","445402"
"79",193018459,"20.310015"," 78.621964","earthen_pond","rain",2,"no",500,5000,"2021-07-13T11:00:23","Ralegaon","Yavatmal","Maharashtra","India","445402"
"80",193308872,"20.310097"," 78.621838","earthen_pond","rain",6,"no",400,4000,"2021-07-14T09:22:30","Ralegaon","Yavatmal","Maharashtra","India","445402"
"81",193031535,"20.346424"," 78.634377","earthen_pond","rain",4,"no",400,4000,"2021-07-13T11:31:32","Ralegaon","Yavatmal","Maharashtra","India","445402"
"82",193042512,"20.423376"," 78.521538","earthen_pond","rain",6,"yes",484,3872,"2021-07-13T12:04:57","Ralegaon","Yavatmal","Maharashtra","India","445402"
"83",193044341,"20.423039"," 78.582941","earthen_pond","rain",12,"yes",200,1400,"2021-07-13T12:09:43","Ralegaon","Yavatmal","Maharashtra","India","445402"
"84",193050489,"20.423578"," 78.58343 ","earthen_pond","rain",6,"yes",500,5000,"2021-07-13T12:26:45","Ralegaon","Yavatmal","Maharashtra","India","445402"
"85",193247399,"20.266911"," 78.623891","earthen_pond","rain",12,"yes",900,9000,"2021-07-14T05:15:24","Ralegaon","Yavatmal","Maharashtra","India","445402"
"86",193248234,"20.385436"," 78.553682","earthen_pond","rain",5,"yes",400,2000,"2021-07-14T05:23:19","Ralegaon","Yavatmal","Maharashtra","India","445402"
"87",193252751,"20.283858"," 78.603293","earthen_pond","rain",6,"no",625,2500,"2021-07-14T05:50:57","Ralegaon","Yavatmal","Maharashtra","India","445402"
"88",193253837,"20.283762"," 78.602099","earthen_pond","rain",8,"no",750,7500,"2021-07-14T05:56:39","Ralegaon","Yavatmal","Maharashtra","India","445402"
"89",193254344,"20.283762"," 78.602099","earthen_pond","rain",10,"no",900,9000,"2021-07-14T05:59:10","Ralegaon","Yavatmal","Maharashtra","India","445402"
"90",193257982,"20.283762"," 78.602099","earthen_pond","rain",6,"no",400,2800,"2021-07-14T06:18:16","Ralegaon","Yavatmal","Maharashtra","India","445402"
"91",193258426,"20.286182"," 78.612732","earthen_pond","rain",8,"no",400,4000,"2021-07-14T06:21:16","Ralegaon","Yavatmal","Maharashtra","India","445402"
"92",193268553,"20.423867"," 78.58436 ","earthen_pond","rain",6,"yes",750,3750,"2021-07-14T07:05:07","Ralegaon","Yavatmal","Maharashtra","India","445402"
"93",193274617,"20.423437"," 78.588973","earthen_pond","rain",6,"yes",750,7500,"2021-07-14T07:25:22","Ralegaon","Yavatmal","Maharashtra","India","445402"
"94",193277792,"20.423437"," 78.588973","earthen_pond","rain",6,"yes",375,1875,"2021-07-14T07:34:56","Ralegaon","Yavatmal","Maharashtra","India","445402"
"95",193279605,"20.276067"," 78.613451","earthen_pond","rain",12,"no",900,9000,"2021-07-14T07:39:29","Ralegaon","Yavatmal","Maharashtra","India","445402"
"96",193280279,"20.276067"," 78.613451","earthen_pond","rain",12,"yes",900,9000,"2021-07-14T07:41:56","Ralegaon","Yavatmal","Maharashtra","India","445402"
"97",193312100,"20.26732 ","78.670008 ","earthen_pond","other",12,"no",1600,19200,"2021-07-14T09:32:33","Ralegaon","Yavatmal","Maharashtra","India","445402"
"98",193315509,"20.312723"," 78.561793","earthen_pond","rain",6,"no",1600,16000,"2021-07-14T09:43:35","Ralegaon","Yavatmal","Maharashtra","India","445402"
"99",193317823,"20.475831"," 78.47182 ","earthen_pond","rain",6,"no",637.5625,25502.5,"2021-07-14T09:52:18","Ralegaon","Yavatmal","Maharashtra","India","445402"
