"","id","lat","long","type_of_waterbody","water_source","water_availability_months","aquaculture","area","volume","last_edit","block","district","state","country","postcode"
"100",193319103,"20.475831"," 78.47182 ","earthen_pond","rain",6,"no",1010,25502.5,"2021-07-14T09:56:48","Ralegaon","Yavatmal","Maharashtra","India","445402"
"101",193319628,"20.363723"," 78.582974","earthen_pond","rain",4,"yes",300,2100,"2021-07-14T09:58:06","Ralegaon","Yavatmal","Maharashtra","India","445402"
"102",193320882,"20.363723"," 78.582974","earthen_pond","rain",4,"yes",400,2800,"2021-07-14T10:02:23","Ralegaon","Yavatmal","Maharashtra","India","445402"
"103",193322366,"20.350979"," 78.564133","earthen_pond","rain",6,"no",300,3000,"2021-07-14T10:07:33","Ralegaon","Yavatmal","Maharashtra","India","445402"
"104",193323902,"20.363723"," 78.582974","earthen_pond","rain",4,"yes",400,2800,"2021-07-14T10:11:26","Ralegaon","Yavatmal","Maharashtra","India","445402"
"105",193332250,"20.358177"," 78.562004","earthen_pond","rain",4,"yes",400,2800,"2021-07-14T10:35:11","Ralegaon","Yavatmal","Maharashtra","India","445402"
"106",193341812,"20.331472"," 78.585372","earthen_pond","rain",10,"no",500,5000,"2021-07-14T10:59:15","Ralegaon","Yavatmal","Maharashtra","India","445402"
"107",193347946,"20.331472"," 78.585372","earthen_pond","rain",6,"no",400,4000,"2021-07-14T11:16:43","Ralegaon","Yavatmal","Maharashtra","India","445402"
"108",193364031,"20.410281"," 78.438979","earthen_pond","rain",10,"yes",900,4500,"2021-07-14T12:05:00","Ralegaon","Yavatmal","Maharashtra","India","445402"
"109",193375256,"20.422547"," 78.465352","earthen_pond","rain",6,"no",625,3125,"2021-07-14T12:33:25","Ralegaon","Yavatmal","Maharashtra","India","445402"
"110",193571687,"20.424257"," 78.584715","earthen_pond","rain",4,"yes",625,3750,"2021-07-15T03:38:35","Ralegaon","Yavatmal","Maharashtra","India","445402"
"111",193572084,"20.403457"," 78.569811","earthen_pond","rain",4,"yes",625,15625,"2021-07-15T03:42:21","Ralegaon","Yavatmal","Maharashtra","India","445402"
"112",193573698,"20.447643"," 78.549937","earthen_pond","rain",4,"yes",375,1500,"2021-07-15T03:58:10","Ralegaon","Yavatmal","Maharashtra","India","445402"
"113",193574078,"20.424257"," 78.584715","earthen_pond","rain",4,"yes",300,1200,"2021-07-15T04:01:56","Ralegaon","Yavatmal","Maharashtra","India","445402"
"114",193580544,"20.245308"," 78.704571","earthen_pond","rain",5,"no",625,6250,"2021-07-15T04:59:33","Ralegaon","Yavatmal","Maharashtra","India","445402"
"115",193588813,"20.391348"," 78.586489","earthen_pond","rain",4,"yes",625,4375,"2021-07-15T05:54:15","Ralegaon","Yavatmal","Maharashtra","India","445402"
"116",193613930,"20.244028"," 78.714447","earthen_pond","rain",6,"no",900,9000,"2021-07-15T07:52:19","Ralegaon","Yavatmal","Maharashtra","India","445402"
"117",193614694,"20.255633"," 78.719332","earthen_pond","rain",6,"no",625,6250,"2021-07-15T07:55:30","Ralegaon","Yavatmal","Maharashtra","India","445402"
"118",193615155,"20.220145"," 78.741067","earthen_pond","rain",5,"no",500,2500,"2021-07-15T07:58:05","Ralegaon","Yavatmal","Maharashtra","India","445402"
"119",193616898,"20.221292"," 78.741776","earthen_pond","rain",12,"yes",500,5000,"2021-07-15T08:04:21","Ralegaon","Yavatmal","Maharashtra","India","445402"
"120",193621235,"20.21815 ","78.732919 ","earthen_pond","rain",6,"no",500,3500,"2021-07-15T08:22:00","Ralegaon","Yavatmal","Maharashtra","India","445402"
"121",193624001,"20.222416"," 78.736462","earthen_pond","rain",10,"yes",500,5000,"2021-07-15T08:32:12","Ralegaon","Yavatmal","Maharashtra","India","445402"
"122",193634344,"20.255623"," 78.719227","earthen_pond","rain",6,"no",625,6250,"2021-07-15T09:04:59","Ralegaon","Yavatmal","Maharashtra","India","445402"
"123",193635281,"20.255748"," 78.70426 ","earthen_pond","rain",6,"no",400,4000,"2021-07-15T09:08:17","Ralegaon","Yavatmal","Maharashtra","India","445402"
"124",193662192,"20.395125"," 78.549227","earthen_pond","rain",4,"yes",400,2800,"2021-07-15T10:32:57","Ralegaon","Yavatmal","Maharashtra","India","445402"
"125",193663408,"20 20 252"," 2900","earthen_pond","rain",8,"no",750,7500,"2021-07-15T10:36:06","Ralegaon","Yavatmal","Maharashtra","India","445402"
"126",193664433,"20 20 30 ","2900","earthen_pond","rain",8,"no",500,3500,"2021-07-15T10:39:17","Ralegaon","Yavatmal","Maharashtra","India","445402"
"127",193665765,"20 20 30 ","2900","earthen_pond","rain",12,"no",750,7500,"2021-07-15T10:42:11","Ralegaon","Yavatmal","Maharashtra","India","445402"
"128",193666815,"20 20 30 ","2900","earthen_pond","rain",7,"no",225,1575,"2021-07-15T10:44:58","Ralegaon","Yavatmal","Maharashtra","India","445402"
"129",193667303,"20.37126 ","78.587908 ","earthen_pond","rain",4,"yes",625,3125,"2021-07-15T10:46:35","Ralegaon","Yavatmal","Maharashtra","India","445402"
"130",193669013,"20.379956"," 78.591811","earthen_pond","rain",4,"yes",400,2800,"2021-07-15T10:54:00","Ralegaon","Yavatmal","Maharashtra","India","445402"
"131",193683965,"20.349356"," 78.606356","earthen_pond","rain",3,"yes",300,2100,"2021-07-15T11:32:53","Ralegaon","Yavatmal","Maharashtra","India","445402"
"132",193753094,"20.367932"," 78.654589","earthen_pond","rain",12,"yes",1200,18000,"2021-07-15T14:32:02","Ralegaon","Yavatmal","Maharashtra","India","445402"
"133",194371398,"20 20 30 ","2900","earthen_pond","rain",7,"no",300,2100,"2021-07-18T05:52:12","Ralegaon","Yavatmal","Maharashtra","India","445402"
"134",194637472,"20.255733"," 78.697165","earthen_pond","rain",12,"no",400,2400,"2021-07-19T13:08:23","Ralegaon","Yavatmal","Maharashtra","India","445402"
"135",196364968,"20.744981","3 78.62231","earthen_pond","borewell",5,"yes",40,320,"2021-07-28T04:09:12","Ralegaon","Yavatmal","Maharashtra","India","445402"
"136",197040165,"20.386825","6 78.48303","earthen_pond","rain",12,"no",83.612736,250.838208,"2021-07-30T09:06:46","Ralegaon","Yavatmal","Maharashtra","India","445402"
"137",197038883,"20.410775"," 78.439316","earthen_pond","rain",6,"yes",600,1200,"2021-07-30T09:01:21","Ralegaon","Yavatmal","Maharashtra","India","445402"
"138",197039207,"20.408832","9 78.44830","earthen_pond","rain",10,"yes",400,1200,"2021-07-30T09:02:36","Ralegaon","Yavatmal","Maharashtra","India","445402"
"139",197040020,"20.386864","5 78.48285","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-30T09:06:03","Ralegaon","Yavatmal","Maharashtra","India","445402"
"140",197040155,"20.640330","6 78.72193","earthen_pond","rain",5,"yes",25,125,"2021-07-30T09:06:44","Ralegaon","Yavatmal","Maharashtra","India","445402"
"141",197040375,"20.417153","1 78.52327","earthen_pond","rain",10,"yes",8353.96,25061.88,"2021-07-30T09:07:32","Ralegaon","Yavatmal","Maharashtra","India","445402"
"142",197040386,"20.417690","5 78.52345","community_pond","Unknown",12,"yes",0,0,"2021-07-30T09:07:35","Ralegaon","Yavatmal","Maharashtra","India","445402"
"143",197040768,"20.416108","6 78.52260","earthen_pond","rain",12,"yes",83.612736,250.838208,"2021-07-30T09:08:46","Ralegaon","Yavatmal","Maharashtra","India","445402"
"144",197040783,"20.416108","6 78.52260","earthen_pond","rain",12,"yes",900,2700,"2021-07-30T09:08:50","Ralegaon","Yavatmal","Maharashtra","India","445402"
"145",197040794,"20.416108","6 78.52260","community_pond","Unknown",12,"yes",0,0,"2021-07-30T09:08:54","Ralegaon","Yavatmal","Maharashtra","India","445402"
"146",197041212,"20.378329","4 78.47856","plastic_pond","canal",5,"yes",25,125,"2021-07-30T09:10:19","Ralegaon","Yavatmal","Maharashtra","India","445402"
"147",197041611,"20.386589","7 78.48295","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-30T09:12:18","Ralegaon","Yavatmal","Maharashtra","India","445402"
"148",197041693,"20.378778","3 78.48531","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-30T09:12:50","Ralegaon","Yavatmal","Maharashtra","India","445402"
"149",197041729,"20.386913","7 78.48292","earthen_pond","rain",10,"no",83.612736,250.838208,"2021-07-30T09:13:03","Ralegaon","Yavatmal","Maharashtra","India","445402"
"150",197041897,"20.386915","6 78.48306","earthen_pond","rain",6,"no",83.612736,250.838208,"2021-07-30T09:14:00","Ralegaon","Yavatmal","Maharashtra","India","445402"
"151",197042135,"20.386896","1 78.48287","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-30T09:15:00","Ralegaon","Yavatmal","Maharashtra","India","445402"
"152",197042230,"20.379509","2 78.48186","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-30T09:15:26","Ralegaon","Yavatmal","Maharashtra","India","445402"
"153",197042293,"20.386888","4 78.48288","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-30T09:15:43","Ralegaon","Yavatmal","Maharashtra","India","445402"
"154",197042681,"20.386849","3 78.48292","earthen_pond","rain",8,"yes",67.5684,405.4104,"2021-07-30T09:17:25","Ralegaon","Yavatmal","Maharashtra","India","445402"
"155",197042976,"20.383038","8 78.48318","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-30T09:18:48","Ralegaon","Yavatmal","Maharashtra","India","445402"
"156",197055148,"20.386938","4 78.48285","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-30T10:10:02","Ralegaon","Yavatmal","Maharashtra","India","445402"
"157",197087249,"20.412590","3 78.55809","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-30T12:08:29","Ralegaon","Yavatmal","Maharashtra","India","445402"
"158",197087301,"20.412590","3 78.55809","plastic_pond","rain",6,"yes",83.612736,250.838208,"2021-07-30T12:08:45","Ralegaon","Yavatmal","Maharashtra","India","445402"
"159",197088626,"20.403728","3 78.55171","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-30T12:13:42","Ralegaon","Yavatmal","Maharashtra","India","445402"
"160",197236418,"20.410799","2 78.43920","earthen_pond","rain",8,"yes",600,1800,"2021-07-31T01:44:39","Ralegaon","Yavatmal","Maharashtra","India","445402"
"161",197238462,"20.410695","6 78.43952","earthen_pond","rain",8,"yes",400,1200,"2021-07-31T02:01:30","Ralegaon","Yavatmal","Maharashtra","India","445402"
"162",197239469,"20.410858","2 78.43919","earthen_pond","rain",8,"yes",400,1200,"2021-07-31T02:08:49","Ralegaon","Yavatmal","Maharashtra","India","445402"
"163",197279186,"20.745168","8 78.62192","earthen_pond","rain",8,"yes",900,2700,"2021-07-31T06:50:51","Ralegaon","Yavatmal","Maharashtra","India","445402"
"164",197331758,"20.410277","3 78.43917","plastic_pond","borewell",12,"yes",100,200,"2021-07-31T10:29:56","Ralegaon","Yavatmal","Maharashtra","India","445402"
"165",197367072,"20.386868","4 78.48300","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-31T12:30:35","Ralegaon","Yavatmal","Maharashtra","India","445402"
"166",197367082,"20.386892","7 78.48302","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-31T12:30:36","Ralegaon","Yavatmal","Maharashtra","India","445402"
"167",197367088,"20.386820","7 78.48304","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-31T12:30:38","Ralegaon","Yavatmal","Maharashtra","India","445402"
"168",197367097,"20.386880","2 78.48297","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-31T12:30:39","Ralegaon","Yavatmal","Maharashtra","India","445402"
"169",197367108,"20.386839","6 78.48299","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-31T12:30:40","Ralegaon","Yavatmal","Maharashtra","India","445402"
"170",197367122,"20.383360","7 78.48988","earthen_pond","rain",12,"yes",83.612736,250.838208,"2021-07-31T12:30:43","Ralegaon","Yavatmal","Maharashtra","India","445402"
"171",197367132,"20.383523","3 78.48980","earthen_pond","rain",12,"yes",83.612736,250.838208,"2021-07-31T12:30:46","Ralegaon","Yavatmal","Maharashtra","India","445402"
"172",197367142,"20.383066","7 78.48934","earthen_pond","rain",8,"yes",83.612736,250.838208,"2021-07-31T12:30:49","Ralegaon","Yavatmal","Maharashtra","India","445402"
"173",197367155,"20.383066","7 78.48938","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-31T12:30:52","Ralegaon","Yavatmal","Maharashtra","India","445402"
"174",197369703,"20.386956","3 78.48298","earthen_pond","rain",12,"yes",83.612736,250.838208,"2021-07-31T12:40:41","Ralegaon","Yavatmal","Maharashtra","India","445402"
"175",197382193,"20.228686","4 78.55937","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-07-31T13:35:36","Ralegaon","Yavatmal","Maharashtra","India","445402"
"176",197382237,"20.416917","7 78.52027","earthen_pond","rain",12,"yes",83.612736,418.06368,"2021-07-31T13:35:57","Ralegaon","Yavatmal","Maharashtra","India","445402"
"177",197494355,"20.397864","5 78.59444","earthen_pond","rain",6,"yes",300,600,"2021-08-01T02:30:35","Ralegaon","Yavatmal","Maharashtra","India","445402"
"178",197499123,"20.397861","7 78.59440","earthen_pond","rain",6,"yes",300,600,"2021-08-01T02:59:14","Ralegaon","Yavatmal","Maharashtra","India","445402"
"179",197500332,"20.403092"," 78.598108","earthen_pond","rain",6,"no",300,300,"2021-08-01T03:06:52","Ralegaon","Yavatmal","Maharashtra","India","445402"
"180",197502854,"20.402556","9 78.59858","earthen_pond","rain",8,"yes",300,600,"2021-08-01T03:21:32","Ralegaon","Yavatmal","Maharashtra","India","445402"
"181",197505975,"20.399851","2 78.60205","earthen_pond","rain",9,"yes",600,1200,"2021-08-01T03:36:18","Ralegaon","Yavatmal","Maharashtra","India","445402"
"182",197511955,"20.392828","1 78.60184","community_pond","Unknown",10,"yes",0,0,"2021-08-01T04:08:44","Ralegaon","Yavatmal","Maharashtra","India","445402"
"183",197512797,"20.402685","4 78.59804","earthen_pond","rain",6,"yes",300,600,"2021-08-01T04:13:35","Ralegaon","Yavatmal","Maharashtra","India","445402"
"184",197599761,"20.405447","9 78.57682","earthen_pond","rain",4,"yes",83.612736,501.676416,"2021-08-01T10:15:05","Ralegaon","Yavatmal","Maharashtra","India","445402"
"185",197601168,"20.404692","8 78.57759","earthen_pond","rain",4,"yes",83.612736,501.676416,"2021-08-01T10:19:27","Ralegaon","Yavatmal","Maharashtra","India","445402"
"186",197604173,"20.404747","5 78.57661","earthen_pond","rain",12,"yes",139.35456,1393.5456,"2021-08-01T10:27:45","Ralegaon","Yavatmal","Maharashtra","India","445402"
"187",197610257,"20.405590","2 78.58159","earthen_pond","rain",4,"yes",83.612736,418.06368,"2021-08-01T10:49:02","Ralegaon","Yavatmal","Maharashtra","India","445402"
"188",197610343,"20.391546","5 78.59154","earthen_pond","rain",8,"yes",300,600,"2021-08-01T10:49:20","Ralegaon","Yavatmal","Maharashtra","India","445402"
"189",197611314,"20.405513"," 78.581789","earthen_pond","rain",4,"yes",83.612736,418.06368,"2021-08-01T10:53:02","Ralegaon","Yavatmal","Maharashtra","India","445402"
"190",197614188,"20.402611","7 78.57611","earthen_pond","rain",4,"yes",83.612736,250.838208,"2021-08-01T11:04:05","Ralegaon","Yavatmal","Maharashtra","India","445402"
"191",197618096,"20.390245","2 78.48673","earthen_pond","rain",10,"yes",10.0584,30.1752,"2021-08-01T11:17:41","Ralegaon","Yavatmal","Maharashtra","India","445402"
"192",197618106,"20.229985","5 78.69464","earthen_pond","rain",6,"yes",83.612736,250.838208,"2021-08-01T11:17:43","Ralegaon","Yavatmal","Maharashtra","India","445402"
"193",197618119,"20.242442"," 78.676807","earthen_pond","rain",10,"yes",65.61,196.83,"2021-08-01T11:17:44","Ralegaon","Yavatmal","Maharashtra","India","445402"
"194",197619069,"20.401447","1 78.58353","earthen_pond","rain",4,"yes",83.612736,250.838208,"2021-08-01T11:19:54","Ralegaon","Yavatmal","Maharashtra","India","445402"
"195",197622203,"20.242410","9 78.67675","earthen_pond","rain",6,"no",65.61,590.49,"2021-08-01T11:31:58","Ralegaon","Yavatmal","Maharashtra","India","445402"
"196",197626985,"20.394411","6 78.58630","earthen_pond","rain",4,"yes",83.612736,501.676416,"2021-08-01T11:49:26","Ralegaon","Yavatmal","Maharashtra","India","445402"
